metric,value,note
campaigns_with_platform_signal_count,47,Campaigns with at least one software-derived platform tag.
campaigns_unknown_platform_count,5,Campaigns with no software-derived platform signal.
campaigns_with_os_family_signal_count,44,Campaigns with OS-family (Windows/Linux/macOS) signal.
campaigns_with_single_os_family_count,22,Campaigns with exactly one inferred OS family.
campaigns_with_dual_os_family_count,2,Campaigns with two inferred OS families.
campaigns_with_triple_os_family_count,20,Campaigns with Linux+Windows+macOS inferred families.
one_software_campaigns_with_os_signal_count,17,Campaigns whose platform inference is driven by exactly one linked software item.
one_software_campaigns_single_os_count,10,One-software campaigns with single-OS inference.
one_software_campaigns_triple_os_count,7,One-software campaigns with Linux+Windows+macOS inference.
campaigns_with_non_os_only_platform_signal_count,3,"Campaigns where platform evidence is only non-OS tags (e.g., Network Devices)."
